,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
2091.42,0.0191128,0.0191486,0.0191108,0.0190882,0.0190295,0.0189848,0.0189544,0.0189067,0.0188084,0.0187406,0.0187036,0.018666,0.0186185,0.0185106,0.0185285,0.0184751,0.0183658,0.0183114,0.0182662,0.0181605,0.0181497,0.0180968,0.018036,0.0179597,0.0179653,0.017826,0.0177861,0.0176735,0.0176008,0.0175783,0.0175711,0.0175032,0.0173867,0.0173284,0.0172816,0.017216,0.0172139,0.0172455,0.0171332,0.0170715,0.0170303,0.0169802,0.0169045,0.016839,0.0168029,0.016832,0.0167582,0.0167294,0.0165989,0.0166263,0.0166194,0.0165478,0.0164954,0.0165012,0.0164834,0.0164742,0.0164177,0.0164895,0.0164305,0.0164275,0.0163893,0.0164129,0.0164109,0.0164252,0.0163812,0.016393,0.0164016,0.0163457,0.0163817,0.0163825,0.016397,0.0164215,0.0163763,0.0164388,0.0164264,0.0164165,0.0164909,0.0164839,0.0164574,0.0163466,0.0163135,0.0161957,0.0162395,0.0161849,0.0161912,0.0161738,0.0162315,0.0162238,0.0162417,0.0162943,0.0162653,0.0162865,0.0162926,0.0163012,0.0163239,0.0163407,0.016377,0.0164222,0.0164634,0.016439,0.016513,0.0165942,0.0166515,0.0166904,0.016753,0.0168526,0.0169228,0.017068,0.017149,0.0172356,0.0174227,0.0175265,0.0177074,0.0178635,0.0180212,0.0182081,0.0184313,0.0186275,0.018795,0.0190926,0.0193177
2092.39,0.0191895,0.0192333,0.0191945,0.0191875,0.0191358,0.0191119,0.0190846,0.0190597,0.0189682,0.0189033,0.0188834,0.0188247,0.0187812,0.018705,0.0187143,0.0186696,0.0185555,0.0185179,0.0184828,0.0183777,0.0183611,0.0183353,0.0182629,0.0181898,0.0181918,0.018067,0.0180309,0.0179088,0.0178324,0.0178412,0.0178267,0.0177726,0.0176588,0.0176045,0.0175409,0.017485,0.0174855,0.0175062,0.0173844,0.0173413,0.0172816,0.017243,0.0171372,0.0170834,0.0170409,0.0170567,0.0170015,0.0169822,0.0168488,0.0168726,0.0168385,0.0167628,0.0167072,0.0167082,0.0167136,0.0166942,0.0166224,0.016695,0.0166309,0.0166062,0.0165628,0.0165831,0.016582,0.0165829,0.0165371,0.0165167,0.0165169,0.0164952,0.0164985,0.0164878,0.0164804,0.0164888,0.0164378,0.0165008,0.0164533,0.0164385,0.0165196,0.0164933,0.0164701,0.0163507,0.0162935,0.0161761,0.0162187,0.0161562,0.0161621,0.0161274,0.016147,0.0161589,0.0161443,0.0161694,0.0161518,0.0161541,0.016145,0.0161447,0.0161344,0.016157,0.0161824,0.0162083,0.0162415,0.0162065,0.0162615,0.0163273,0.0163807,0.0164191,0.0164587,0.0165417,0.0166008,0.0167472,0.0168274,0.0168936,0.0170646,0.0171697,0.0173444,0.0175062,0.0176599,0.0178615,0.0180534,0.0182578,0.0184247,0.01871,0.0189232
2093.35,0.0192751,0.0193322,0.0192815,0.0192773,0.0192303,0.0191881,0.0191558,0.0191214,0.0190464,0.0189639,0.0189362,0.0188615,0.0188165,0.0187438,0.0187263,0.0186685,0.0185728,0.0185224,0.0184848,0.0183677,0.018316,0.0183182,0.0182045,0.0181185,0.0181153,0.0180014,0.017957,0.0178242,0.0177234,0.0177166,0.017684,0.017636,0.0175222,0.0174631,0.0173603,0.0173008,0.0172884,0.0172962,0.017157,0.0171063,0.0170301,0.0169966,0.0168747,0.0168302,0.0167498,0.0167389,0.0166881,0.0166576,0.0165246,0.0165187,0.0164938,0.0164023,0.0163369,0.0163032,0.0163331,0.0162952,0.0161873,0.0162744,0.0161861,0.0161724,0.0161131,0.0161203,0.0161003,0.0160933,0.0160824,0.0160194,0.0160194,0.0159977,0.0159922,0.0159804,0.0159728,0.0159499,0.0159131,0.0159824,0.0159207,0.0159119,0.0159851,0.0159612,0.015935,0.0158336,0.0157634,0.0156677,0.0156838,0.0156446,0.0156522,0.0156104,0.0156443,0.0156586,0.0156374,0.0156636,0.0156654,0.0156689,0.0156706,0.0156758,0.0156688,0.0157049,0.0157383,0.0157682,0.0158243,0.0157947,0.0158563,0.0159442,0.0159813,0.0160494,0.0160889,0.0161983,0.0162674,0.016408,0.0164991,0.0165857,0.0167709,0.0168908,0.0170643,0.0172493,0.0174265,0.017634,0.0178073,0.0180434,0.018245,0.018524,0.0187534
2094.32,0.0186392,0.0187049,0.0186442,0.0186357,0.0185932,0.0185174,0.0184812,0.0184229,0.01837,0.0182424,0.0182161,0.0181632,0.0181084,0.0180181,0.0179925,0.0179201,0.0178498,0.0177722,0.0177341,0.0176109,0.0175365,0.0175617,0.017417,0.0173317,0.0173218,0.0172227,0.0171779,0.0170526,0.0169483,0.0169236,0.0168788,0.0168463,0.016735,0.0166799,0.0165636,0.0165101,0.016495,0.0165023,0.0163698,0.0163156,0.0162493,0.0162256,0.0161282,0.0160935,0.0159985,0.0159763,0.0159299,0.0159055,0.0157826,0.0157693,0.0157962,0.0157112,0.0156574,0.0156125,0.0156508,0.0156129,0.0155157,0.0156109,0.0155325,0.0155372,0.0154963,0.0154996,0.0154761,0.0154761,0.0155214,0.0154517,0.0154535,0.0154311,0.0154456,0.0154535,0.0154658,0.0154333,0.0154173,0.0154912,0.0154521,0.0154532,0.0155232,0.0155331,0.0154986,0.0154276,0.015366,0.0152927,0.0152732,0.0152547,0.0152707,0.0152313,0.0153041,0.0153068,0.015302,0.0153313,0.0153415,0.0153482,0.0153673,0.015375,0.0153852,0.0154169,0.015441,0.0154828,0.0155523,0.0155225,0.0155939,0.0156954,0.0157122,0.0157891,0.0158337,0.0159559,0.0160245,0.0161287,0.0162087,0.0163295,0.0165052,0.0166253,0.0167829,0.0169506,0.0171489,0.0173245,0.0174765,0.017718,0.0179276,0.0181916,0.0184286
2095.28,0.0186852,0.0187619,0.0187032,0.0187152,0.0186798,0.0186091,0.0185722,0.0185163,0.018492,0.0183264,0.0183274,0.0183315,0.018266,0.0181777,0.0181742,0.0180974,0.0180437,0.0179593,0.0179363,0.0178236,0.0177577,0.0177965,0.0176554,0.0175935,0.0175785,0.0174899,0.0174536,0.0173471,0.0172703,0.0172462,0.0171967,0.0171661,0.0170826,0.0170237,0.0169337,0.0168829,0.0168759,0.0168803,0.0167598,0.0167235,0.0166584,0.0166467,0.0165709,0.0165258,0.0164429,0.0164139,0.0163831,0.0163655,0.0162364,0.0162221,0.0162938,0.0162072,0.0161598,0.0161256,0.0161327,0.0160928,0.0160375,0.0161024,0.0160504,0.0160465,0.0160063,0.0160095,0.0159897,0.0159838,0.0160351,0.0159768,0.0159563,0.0159307,0.015944,0.0159552,0.0159644,0.0159216,0.0159081,0.0159627,0.0159426,0.0159284,0.0159802,0.0160137,0.0159423,0.0158708,0.0158256,0.0157347,0.0156811,0.0156519,0.015665,0.0156111,0.0156801,0.0156752,0.0156697,0.0156774,0.0156749,0.0156664,0.0156888,0.0156754,0.0156855,0.0157013,0.0156917,0.0157377,0.0157864,0.0157499,0.015813,0.015901,0.0159176,0.0159696,0.0160198,0.0161212,0.0161827,0.0162507,0.0163157,0.0164589,0.0165997,0.0167192,0.0168617,0.0170095,0.0172195,0.0173579,0.017508,0.017748,0.017938,0.0182138,0.0184419
2096.24,0.0194275,0.0194942,0.0194349,0.0194642,0.0194163,0.0193633,0.0193159,0.019265,0.0192425,0.0190655,0.0190683,0.0190978,0.0190205,0.0189365,0.0189359,0.01885,0.0187832,0.0187047,0.0186851,0.0185679,0.0185127,0.0185373,0.0184013,0.0183432,0.018309,0.0182142,0.0181663,0.0180639,0.0179976,0.0179532,0.0179003,0.0178296,0.0177699,0.0176921,0.017622,0.0175509,0.0175291,0.017522,0.0173927,0.0173716,0.0172705,0.0172559,0.0171723,0.0170963,0.0170259,0.0169826,0.0169559,0.0169344,0.0167832,0.0167545,0.0168246,0.0167176,0.0166526,0.0166298,0.0165894,0.0165445,0.0165081,0.0165359,0.0164928,0.0164804,0.0164017,0.0164129,0.0163939,0.0163723,0.0163825,0.0163448,0.0163143,0.0162763,0.0162802,0.0162762,0.0162717,0.0162257,0.0162188,0.0162541,0.016244,0.016224,0.0162521,0.0162894,0.0161893,0.0161121,0.0160808,0.0159738,0.0159214,0.0158916,0.0159043,0.0158488,0.0158931,0.0159062,0.0158957,0.0159039,0.0159002,0.01589,0.0159122,0.0158963,0.0159098,0.0159459,0.0159251,0.0159851,0.0160191,0.0159946,0.0160591,0.0161452,0.0161908,0.0162378,0.0163044,0.0163948,0.0164697,0.0165544,0.0166346,0.0167854,0.0169152,0.0170534,0.0172123,0.0173796,0.0175939,0.0177304,0.017906,0.0181667,0.0183463,0.0186634,0.0188793
2097.21,0.0192058,0.0192403,0.0191843,0.0192007,0.019133,0.0190827,0.0190221,0.018964,0.0189179,0.0187588,0.0187262,0.0187396,0.0186646,0.0185645,0.0185518,0.0184633,0.0183682,0.0183111,0.0182707,0.0181436,0.0181002,0.018104,0.0179707,0.0178985,0.017849,0.0177539,0.0176914,0.017593,0.0175153,0.0174495,0.0174094,0.0173069,0.0172416,0.0171713,0.0171035,0.0170228,0.0169783,0.0169794,0.0168434,0.0168343,0.0167166,0.0166951,0.0166155,0.0165274,0.016479,0.0164463,0.0163957,0.0163992,0.0162464,0.0162277,0.0162706,0.016164,0.0160881,0.016088,0.0160407,0.0160128,0.0159678,0.0160109,0.0159642,0.0159732,0.015877,0.0159049,0.0158867,0.0158746,0.0158629,0.0158611,0.0158584,0.0158105,0.0158316,0.0158287,0.0158308,0.0158044,0.0158193,0.0158579,0.0158566,0.01586,0.0158838,0.0159249,0.0158296,0.0157637,0.0157285,0.0156478,0.0156207,0.0156015,0.015621,0.0155939,0.0156264,0.015658,0.0156496,0.0156764,0.0156922,0.0156961,0.0156991,0.0157077,0.0157378,0.0157954,0.0157838,0.0158486,0.0158844,0.0158703,0.015944,0.0160208,0.0160824,0.0161496,0.0162063,0.0163015,0.0163754,0.016496,0.0165896,0.0167145,0.0168464,0.0169932,0.0171646,0.0173336,0.0175289,0.0176806,0.0178587,0.0181221,0.0182953,0.01861,0.0188088
2098.17,0.0186226,0.0186442,0.0186077,0.0186121,0.0185541,0.0185142,0.018448,0.0184039,0.0183406,0.0182253,0.0181697,0.0181713,0.0181167,0.0180027,0.0180063,0.0179317,0.0178278,0.0178085,0.0177481,0.0176326,0.0176068,0.0176102,0.0174923,0.0174178,0.0173895,0.0172967,0.017243,0.0171613,0.0170736,0.0170272,0.0169974,0.0169095,0.0168291,0.0167927,0.0167213,0.0166595,0.0166089,0.016624,0.0164958,0.0164914,0.016402,0.016369,0.0163109,0.0162341,0.016197,0.0161946,0.0161133,0.0161441,0.0160016,0.016008,0.016024,0.0159272,0.0158559,0.0158635,0.0158449,0.0158319,0.0157634,0.0158462,0.0157778,0.0158028,0.0157172,0.0157414,0.0157085,0.0157151,0.0156999,0.015716,0.0157238,0.0156665,0.0156836,0.0156938,0.0157046,0.0156809,0.0156952,0.0157347,0.0157176,0.0157255,0.0157538,0.015792,0.0156941,0.0156258,0.0155625,0.0155071,0.0154773,0.0154461,0.0154495,0.0154404,0.0154582,0.0154818,0.0154555,0.0154724,0.0155007,0.0154979,0.0154659,0.0154757,0.0155255,0.0155442,0.015541,0.0155834,0.0156077,0.015593,0.0156551,0.015692,0.0157466,0.0158182,0.0158415,0.0159384,0.015989,0.0161168,0.016202,0.0162777,0.016412,0.0165486,0.0167112,0.0168513,0.0170241,0.0171913,0.0173524,0.0175889,0.0177617,0.0180358,0.0182315
2099.14,0.0190421,0.0190704,0.0190428,0.0190482,0.0190083,0.0189775,0.0188996,0.0188832,0.0187956,0.0187129,0.0186636,0.0186512,0.0186085,0.0184854,0.0185106,0.0184407,0.0183393,0.0183278,0.0182626,0.018151,0.01812,0.0181229,0.018007,0.0179276,0.0179291,0.0178123,0.0177594,0.0176917,0.017577,0.0175583,0.0175044,0.0174361,0.0173503,0.0173188,0.017228,0.0171781,0.0171258,0.0171275,0.0169958,0.0169689,0.0169022,0.0168374,0.0167827,0.0167163,0.0166448,0.0166459,0.0165641,0.0165686,0.0164174,0.0164205,0.0164179,0.0163158,0.0162456,0.0162169,0.0162198,0.0161936,0.0161098,0.016194,0.0160932,0.0161068,0.0160338,0.016032,0.0159811,0.0159893,0.0159618,0.0159647,0.0159438,0.0158982,0.0158707,0.0158908,0.0159017,0.0158568,0.0158473,0.0158952,0.0158386,0.0158333,0.0158792,0.0158986,0.0157891,0.0157177,0.01563,0.0155804,0.015534,0.0155024,0.0154697,0.0154638,0.0154737,0.0154889,0.0154468,0.0154594,0.0154927,0.0154695,0.0154406,0.0154418,0.0155117,0.0154827,0.0155084,0.0155414,0.0155496,0.0155604,0.0156092,0.0156329,0.0156962,0.0157557,0.0157927,0.0158865,0.0159577,0.0160755,0.016161,0.0162164,0.0163799,0.0165198,0.0166894,0.0168274,0.0170102,0.0171919,0.0173659,0.0175916,0.0177787,0.0180502,0.0182627
2100.1,0.0194038,0.019436,0.019389,0.01939,0.0193469,0.0193037,0.0192131,0.0191991,0.0190792,0.0189927,0.0189591,0.0189225,0.0188768,0.0187407,0.0187607,0.0186829,0.0185811,0.0185372,0.0184792,0.018352,0.0183033,0.0182952,0.0181632,0.0180743,0.0180757,0.0179418,0.017865,0.0178167,0.0176611,0.0176495,0.0175795,0.0175155,0.0174368,0.0173808,0.0172762,0.0172239,0.0171752,0.0171699,0.0170285,0.0169763,0.0169165,0.0168345,0.0167724,0.0167216,0.0166156,0.0166031,0.0165527,0.0165217,0.0163668,0.0163617,0.0163649,0.0162739,0.0162061,0.0161465,0.016164,0.0161259,0.0160695,0.0161253,0.0160262,0.0160314,0.0159927,0.0159735,0.0159453,0.0159519,0.0159294,0.0159189,0.0158788,0.015885,0.0158444,0.0158736,0.0158914,0.0158407,0.0158264,0.0159196,0.0158308,0.0158392,0.0159224,0.0159201,0.015828,0.0157771,0.0156881,0.0156491,0.0156177,0.0156181,0.015563,0.0155694,0.0155918,0.0156015,0.015586,0.0156311,0.0156684,0.0156355,0.0156402,0.0156633,0.0157245,0.0157068,0.0157645,0.0158025,0.0158145,0.0158546,0.0159063,0.0159626,0.0160382,0.0160805,0.0161669,0.0162417,0.0163648,0.0164615,0.0165547,0.0166219,0.0168106,0.0169566,0.0171356,0.0172839,0.0174823,0.0176586,0.0178522,0.018084,0.0182655,0.0185556,0.0187675
2101.06,0.0190128,0.0190635,0.0189936,0.0189947,0.0189536,0.0189037,0.0188219,0.0187951,0.0186815,0.0185901,0.018569,0.0185348,0.0184855,0.0183586,0.0183666,0.0182923,0.0182035,0.0181437,0.0180949,0.0179681,0.0179294,0.0179166,0.0177935,0.0177132,0.0176977,0.0175922,0.0174982,0.017475,0.0173173,0.0173017,0.0172722,0.0172102,0.0171399,0.017071,0.0169868,0.0169401,0.0169005,0.0169171,0.016784,0.016729,0.0166803,0.0166242,0.0165574,0.0165239,0.0164297,0.0164182,0.0163799,0.0163552,0.0162203,0.0162237,0.0162473,0.016183,0.016118,0.016067,0.0160929,0.0160529,0.0160382,0.0160702,0.0159956,0.0159973,0.0159964,0.0159709,0.0159844,0.0159827,0.0159854,0.0159586,0.0159181,0.0159514,0.0159475,0.0159698,0.0159823,0.0159337,0.01593,0.0160549,0.0159491,0.0159703,0.0160658,0.0160477,0.0159842,0.0159288,0.0158468,0.0157953,0.0157917,0.0157972,0.015741,0.0157509,0.0157735,0.0157519,0.015767,0.0158251,0.015847,0.0158137,0.0158197,0.01586,0.0158627,0.0158866,0.0159301,0.0159445,0.0159728,0.0159905,0.0160419,0.0161187,0.0161747,0.016198,0.0162896,0.0163406,0.0164655,0.0165379,0.0166232,0.0167019,0.0168702,0.0170002,0.017159,0.0173001,0.0174876,0.0176494,0.0178294,0.0180687,0.0182149,0.0184982,0.0186982
2102.03,0.0189964,0.0190705,0.0189848,0.0189958,0.0189658,0.0189234,0.0188511,0.0188181,0.0187379,0.01866,0.0186351,0.0186154,0.0185566,0.0184613,0.0184513,0.0183829,0.0183061,0.0182623,0.018206,0.0180893,0.0180637,0.0180425,0.0179502,0.0178757,0.0178429,0.0177646,0.0176654,0.0176311,0.0175118,0.017466,0.0174889,0.0174106,0.0173275,0.0172515,0.0171886,0.0171424,0.0170961,0.0171135,0.0169891,0.0169287,0.0168757,0.0168382,0.0167557,0.0167122,0.0166342,0.0166288,0.0165562,0.016545,0.0164169,0.0164176,0.0164372,0.0163687,0.0162937,0.0162549,0.0162604,0.0162062,0.0161921,0.0162127,0.0161331,0.01612,0.0161054,0.0160813,0.0160957,0.0160698,0.0160828,0.0160293,0.0159874,0.0159772,0.0160014,0.0160083,0.0159892,0.0159369,0.0159333,0.016031,0.0159272,0.0159286,0.0159993,0.0159797,0.0159295,0.0158306,0.0157607,0.0156606,0.0156769,0.015645,0.0156089,0.0156029,0.0156168,0.0155693,0.0155833,0.0156202,0.015616,0.0156011,0.0155916,0.0156158,0.0155721,0.015627,0.0156392,0.015631,0.0156795,0.0156625,0.0157112,0.0157896,0.0158254,0.0158578,0.0159172,0.0159869,0.0160769,0.0161589,0.0162364,0.0163332,0.0164815,0.0165998,0.0167464,0.0169026,0.0170784,0.0172518,0.0174116,0.017675,0.0178105,0.0180847,0.0183047
2102.99,0.0192294,0.0192893,0.0191954,0.0192019,0.0191568,0.0191121,0.0190298,0.0189898,0.0189147,0.0188355,0.0187908,0.0187592,0.0186902,0.0186049,0.0185677,0.0184909,0.0183981,0.0183631,0.0182972,0.0181727,0.0181329,0.0180959,0.0180119,0.0179235,0.0178828,0.0177916,0.0176878,0.0176103,0.0175172,0.0174338,0.0174653,0.0173606,0.017256,0.0171703,0.0171023,0.0170433,0.0169958,0.0169847,0.0168552,0.0167856,0.0167144,0.0166634,0.0165728,0.0165042,0.0164224,0.0164286,0.0163267,0.0163143,0.0161746,0.016171,0.0161727,0.0160803,0.0160061,0.0159758,0.0159525,0.0158868,0.0158587,0.0158864,0.0157944,0.015785,0.01573,0.0157289,0.0157228,0.0156885,0.0157084,0.0156477,0.0156254,0.0155724,0.0155973,0.0156194,0.0155878,0.0155527,0.0155454,0.0156056,0.0155343,0.0155251,0.0155851,0.0155863,0.0155501,0.0154332,0.0153802,0.0152608,0.0152997,0.0152475,0.0152416,0.0152215,0.0152569,0.0152256,0.0152412,0.015269,0.0152536,0.0152796,0.0152757,0.0152853,0.0152582,0.0153244,0.0153395,0.0153504,0.0154139,0.0154022,0.0154532,0.0155383,0.0155843,0.0156533,0.0156918,0.0158073,0.0158776,0.0159884,0.0160677,0.0161888,0.0163465,0.016463,0.0166292,0.0168142,0.0169896,0.0171772,0.0173269,0.0176068,0.0177715,0.0180329,0.0182854
2103.96,0.0189991,0.0190298,0.0189567,0.0189479,0.0188831,0.0188337,0.0187568,0.0187101,0.018629,0.0185291,0.0184778,0.0184412,0.0183888,0.0182837,0.0182576,0.0181733,0.0180629,0.0180186,0.0179845,0.0178523,0.017805,0.0177805,0.0176757,0.0175871,0.0175712,0.0174573,0.0173668,0.0172686,0.017176,0.0171097,0.0171206,0.0170219,0.0169211,0.0168486,0.0167737,0.0167143,0.0167014,0.0166817,0.0165552,0.0164913,0.0164287,0.0163794,0.0163026,0.0162266,0.0161529,0.016182,0.0160922,0.0160802,0.0159417,0.0159524,0.0159571,0.0158658,0.0158187,0.0158037,0.0157777,0.0157135,0.0156947,0.015737,0.0156636,0.0156849,0.0156117,0.0156322,0.0156304,0.015612,0.0156434,0.015592,0.0156061,0.015562,0.0155734,0.0156096,0.0156087,0.0155965,0.0155778,0.0156235,0.0155857,0.0155895,0.0156549,0.0156697,0.0156453,0.0155422,0.0154863,0.0153927,0.0154305,0.0153927,0.0153822,0.0153509,0.0154095,0.0153941,0.0154175,0.0154427,0.0154205,0.0154722,0.0154563,0.0154687,0.0154691,0.0155156,0.0155438,0.0155743,0.0156228,0.0156146,0.0156593,0.0157355,0.0157913,0.0158698,0.015897,0.01602,0.0160725,0.016182,0.016258,0.0163762,0.0165351,0.0166241,0.016807,0.0169807,0.0171495,0.0173227,0.0174549,0.0177118,0.0179044,0.0181366,0.0183958
2104.92,0.0191682,0.0192006,0.019158,0.019148,0.0190904,0.0190449,0.0189993,0.0189464,0.0188762,0.0187701,0.0187258,0.0187116,0.0186868,0.0185597,0.0185845,0.0184982,0.0183858,0.018328,0.0183399,0.0182078,0.0181729,0.0181807,0.0180416,0.0179672,0.0179897,0.0178544,0.0177934,0.0176917,0.0176,0.0175718,0.0175554,0.0174803,0.0173914,0.0173384,0.0172606,0.0172091,0.0172218,0.0172046,0.0170862,0.0170162,0.0169789,0.0169493,0.0168685,0.0167894,0.0167348,0.0167603,0.0166797,0.01666,0.0165259,0.0165337,0.0165397,0.0164695,0.0164337,0.0164116,0.0163887,0.0163181,0.0162962,0.0163318,0.0162768,0.0163049,0.0162215,0.0162274,0.0162371,0.0162268,0.0162328,0.0161828,0.0162008,0.0161737,0.0161653,0.0161611,0.0161931,0.0161695,0.0161186,0.0161612,0.0161202,0.0161275,0.0161791,0.0161739,0.0161453,0.0160464,0.0159697,0.0158889,0.0158914,0.0158691,0.0158214,0.0157903,0.0158305,0.0158069,0.0158143,0.0158307,0.0158068,0.0158513,0.0158005,0.0158235,0.0158211,0.0158421,0.0158655,0.0159004,0.0159154,0.0158864,0.0159306,0.0159899,0.0160412,0.0161039,0.0161333,0.0162372,0.0162772,0.0163769,0.0164559,0.0165558,0.0167141,0.0167718,0.0169594,0.0171161,0.0172881,0.0174514,0.0175782,0.0178106,0.0180186,0.0182583,0.01851
2105.89,0.019642,0.0196828,0.0196326,0.0196284,0.0195711,0.0195181,0.0194884,0.0194145,0.019341,0.0192431,0.0191917,0.0191788,0.0191554,0.0190153,0.0190586,0.0189629,0.0188381,0.0187725,0.0187755,0.0186325,0.0186027,0.0186084,0.0184356,0.0183614,0.0183849,0.0182239,0.0181813,0.0180635,0.0179806,0.017936,0.0178891,0.0178234,0.0177231,0.0176627,0.0175741,0.0175222,0.0175113,0.0174826,0.017357,0.0172711,0.0172325,0.0172038,0.0171004,0.0170134,0.0169653,0.0169566,0.0168601,0.0168311,0.0166932,0.016671,0.0166626,0.0166114,0.0165531,0.0165152,0.0164789,0.0164129,0.0163699,0.0163885,0.0163351,0.016341,0.0162528,0.0162436,0.0162514,0.0162423,0.0162005,0.0161724,0.0161671,0.0161436,0.0161352,0.0160892,0.0161384,0.0160913,0.0160251,0.0160897,0.0160308,0.0160369,0.0160769,0.0160561,0.0160242,0.0159352,0.0158573,0.0157644,0.0157576,0.0157349,0.0156853,0.0156847,0.0157016,0.0156822,0.0156735,0.0157043,0.0157083,0.0157381,0.0156919,0.0157249,0.0157278,0.0157532,0.0157729,0.015829,0.0158347,0.0158025,0.0158709,0.0159399,0.0159874,0.0160611,0.0161105,0.0162143,0.0162738,0.016386,0.0164753,0.0165732,0.0167523,0.0168212,0.0170076,0.0171827,0.0173743,0.0175427,0.0176918,0.0179193,0.0181332,0.0184158,0.0186487
2106.85,0.0191436,0.0191744,0.0191039,0.0191024,0.0190311,0.0189611,0.0189303,0.0188414,0.0187539,0.0186574,0.0185962,0.0185613,0.0185319,0.0183942,0.0184121,0.0183167,0.0181807,0.0181236,0.0180918,0.0179426,0.0179155,0.0178965,0.0177187,0.0176523,0.0176456,0.0174934,0.0174601,0.0173412,0.0172613,0.0171863,0.0171289,0.0170819,0.0169634,0.0169017,0.0168101,0.0167675,0.0167209,0.0167023,0.0165695,0.0165114,0.0164473,0.0164134,0.0163173,0.0162447,0.0161865,0.0161705,0.0160761,0.016064,0.0159343,0.0158965,0.0158975,0.0158534,0.0157766,0.0157635,0.0157133,0.015681,0.0156444,0.0156595,0.0156153,0.0156194,0.0155458,0.0155628,0.015565,0.0155621,0.0155122,0.01553,0.015508,0.0154909,0.015498,0.0154674,0.0155287,0.0154778,0.0154422,0.0155303,0.0154672,0.0154751,0.0155259,0.015522,0.0154858,0.0154225,0.0153633,0.0152534,0.0152698,0.015231,0.0152205,0.01524,0.0152611,0.0152532,0.0152428,0.0152959,0.0153306,0.0153454,0.0153314,0.0153458,0.0153716,0.0153944,0.0154213,0.0154859,0.0154999,0.015478,0.0155627,0.0156397,0.0156703,0.0157685,0.0158156,0.015918,0.0159936,0.0161053,0.0161807,0.0162755,0.0164596,0.0165587,0.0167233,0.0169048,0.0170998,0.0172514,0.0174136,0.017631,0.0178254,0.0181069,0.018306
2107.81,0.0186881,0.0187184,0.0186581,0.0186657,0.0186028,0.0185289,0.0185026,0.0184364,0.0183605,0.0182561,0.0182023,0.0181661,0.0181447,0.0180222,0.0180252,0.0179516,0.0178355,0.0177882,0.017759,0.0176211,0.0175981,0.0175795,0.017428,0.017385,0.0173556,0.0172502,0.0172213,0.0171198,0.0170238,0.0169668,0.0169234,0.0168996,0.0167719,0.0167345,0.0166492,0.0166161,0.0165564,0.0165707,0.0164404,0.0164273,0.0163424,0.0163093,0.0162298,0.0161867,0.0160953,0.0160985,0.0160303,0.0160329,0.0159148,0.0158776,0.0159017,0.0158414,0.0157608,0.0157769,0.0157204,0.0156993,0.0156796,0.0156926,0.0156499,0.0156709,0.0156021,0.0156396,0.0156305,0.0156189,0.0155874,0.0156183,0.0155693,0.0155558,0.0155492,0.0155461,0.0155942,0.0155473,0.0155426,0.0156021,0.0155349,0.0155269,0.0155825,0.015594,0.0155328,0.0154772,0.0154321,0.0153018,0.0153094,0.0152526,0.0152686,0.0152561,0.0152803,0.0152646,0.0152405,0.0152856,0.0153146,0.0153142,0.0153019,0.0152771,0.015307,0.0152996,0.0153397,0.0153738,0.0153835,0.0153614,0.0154377,0.0154982,0.0155074,0.0155989,0.0156284,0.0157146,0.0157762,0.0158686,0.0159225,0.0160119,0.0161743,0.0162919,0.0164367,0.0165931,0.0167883,0.0169209,0.0170707,0.0172983,0.0174652,0.0177169,0.0179078
2108.78,0.0194779,0.0195234,0.0194649,0.019484,0.0194302,0.0193623,0.0193225,0.0192852,0.019219,0.0191034,0.0190522,0.0190236,0.018993,0.0188706,0.0188776,0.0188101,0.0187234,0.0186564,0.0186322,0.0184955,0.0184544,0.0184505,0.0183195,0.0182692,0.0182272,0.0181396,0.0180995,0.0179833,0.0178654,0.0178374,0.0177993,0.0177584,0.017627,0.0175938,0.017502,0.0174424,0.0173924,0.0174082,0.0172751,0.0172535,0.0171617,0.0171203,0.0170186,0.0169886,0.0168614,0.0168593,0.0167983,0.0167874,0.0166665,0.0166301,0.0166453,0.0165585,0.0164783,0.0164745,0.0164208,0.0163709,0.0163416,0.0163592,0.016292,0.0163191,0.016236,0.0162512,0.0162331,0.0162073,0.0161776,0.0161899,0.0161106,0.0161023,0.0160705,0.0160691,0.0160836,0.0160468,0.0160349,0.0160633,0.0159963,0.0159748,0.0160263,0.0160406,0.0159574,0.0158993,0.015866,0.01574,0.0157154,0.0156623,0.0156927,0.0156448,0.015665,0.0156464,0.0156179,0.0156473,0.0156632,0.0156697,0.0156455,0.0156246,0.0156414,0.0156342,0.0156962,0.0157139,0.0157203,0.0157069,0.0157842,0.0158454,0.0158683,0.0159314,0.0159855,0.0160681,0.0161245,0.0162189,0.0162864,0.0163992,0.016548,0.0166786,0.016841,0.0169809,0.017207,0.0173557,0.0174924,0.0177588,0.0179248,0.0181854,0.0184001
