,0,1.86,3.72,5.58,7.44,9.3,11.16,13.02,14.88,16.74,18.6,20.46,22.32,24.18,26.04,27.9,29.76,31.62,33.48,35.34,37.2,39.06,40.92,42.78,44.64,46.5,48.36,50.22,52.08,53.94,55.8,57.66,59.52,61.38,63.24,65.1,66.96,68.82,70.68,72.54,74.4,76.26,78.12,79.98,81.84,83.7,85.56,87.42,89.28,91.14,93,94.86,96.72,98.58,100.44,102.3,104.16,106.02,107.88,109.74,111.6,113.46,115.32,117.18,119.04,120.9,122.76,124.62,126.48,128.34,130.2,132.06,133.92,135.78,137.64,139.5,141.36,143.22,145.08,146.94,148.8,150.66,152.52,154.38,156.24,158.1,159.96,161.82,163.68,165.54,167.4,169.26,171.12,172.98,174.84,176.7,178.56,180.42,182.28,184.14,186,187.86,189.72,191.58,193.44,195.3,197.16,199.02,200.88,202.74,204.6,206.46,208.32,210.18,212.04,213.9,215.76,217.62,219.48,221.34,223.2,225.06,226.92,228.78,230.64,232.5,234.36,236.22,238.08,239.94,241.8,243.66,245.52,247.38,249.24,251.1,252.96,254.82,256.68,258.54,260.4,262.26,264.12,265.98,267.84,269.7,271.56,273.42,275.28,277.14,279,280.86,282.72,284.58,286.44,288.3,290.16,292.02,293.88,295.74,297.6
3729.716,0.00082848,0.00100004,0.00053581,0.00077716,0.0006816,0.00121497,0.00066166,0.00096544,0.00209601,0.00214492,0.00291032,0.00349362,0.00327179,0.00392364,0.00459178,0.00442649,0.00443717,0.00440879,0.00463505,0.00501854,0.00514664,0.00546404,0.00543481,0.00541579,0.00646508,0.00610612,0.00611103,0.00632275,0.00668707,0.00656596,0.00689951,0.00681761,0.00688662,0.00728787,0.00741613,0.00737212,0.00734647,0.0071838,0.0073401,0.00804586,0.00794191,0.00791019,0.00834596,0.0086648,0.00830368,0.00880388,0.00960249,0.00914566,0.00982039,0.00925626,0.0094067,0.00906777,0.00946291,0.00942485,0.00953502,0.00980996,0.01059687,0.01058584,0.01059314,0.00989916,0.00997822,0.01001749,0.01014649,0.01077893,0.0106695,0.01027397,0.01077482,0.01057137,0.01067364,0.01115741,0.0110275,0.01052693,0.01121049,0.01122385,0.01135539,0.01095444,0.0108749,0.0110413,0.01086277,0.01119767,0.01153463,0.01137766,0.01142539,0.01158768,0.01174758,0.01208947,0.01201187,0.01250385,0.01218886,0.01227676,0.01149013,0.01215274,0.01167743,0.01201449,0.01231865,0.01262991,0.01302083,0.01336885,0.01320757,0.01318031,0.01320849,0.01327944,0.01343091,0.01274829,0.01356937,0.01358182,0.01315705,0.0125136,0.01206852,0.01160419,0.01247766,0.0116842,0.011003,0.01142478,0.0111345,0.0114527,0.01128247,0.01077893,0.01100548,0.01084819,0.01138447,0.01126965,0.01136481,0.0119037,0.01193009,0.01100636,0.01149411,0.01147526,0.01168471,0.0113876,0.01145672,0.01121266,0.01078538,0.01136399,0.01114076,0.01176522,0.01145679,0.010644,0.01088913,0.01081225,0.01079751,0.0108204,0.01077621,0.01104636,0.01080247,0.01091733,0.01080705,0.01038642,0.01084187,0.01115429,0.01089997,0.01093945,0.0111498,0.01050585,0.01056217,0.01092966,0.01101061,0.01056985,0.01108749,0.01098594,0.01111727
3733.573,0.00037948,0.00054407,0.00031257,0.00040237,0.00026045,0.00081181,0.00032434,0.00068167,0.00178997,0.0017066,0.00243547,0.00306699,0.0028304,0.00366945,0.00422633,0.00396019,0.00396306,0.00418227,0.00429409,0.00466539,0.00468351,0.0048558,0.00500989,0.00505018,0.00611348,0.0057251,0.00575652,0.00599605,0.00631945,0.00620278,0.00651792,0.00638206,0.00653134,0.00696102,0.00691426,0.00698934,0.00694419,0.00674145,0.00723919,0.00762067,0.00728144,0.00755549,0.0080037,0.0083485,0.00798291,0.0084572,0.00932278,0.00898265,0.00948547,0.00897504,0.00909477,0.00904811,0.00955869,0.00925193,0.00920952,0.00951588,0.01019316,0.01018309,0.01056187,0.0096631,0.0098389,0.00969691,0.00987893,0.01058258,0.01033779,0.00984571,0.01037118,0.01049061,0.01058051,0.01096949,0.01081133,0.0103723,0.01079951,0.0110345,0.01110343,0.01063721,0.01063198,0.01081184,0.01062488,0.01078742,0.01151517,0.01124517,0.01126917,0.01121001,0.01153613,0.01185881,0.01177288,0.01208613,0.01190806,0.01214548,0.01110652,0.01208804,0.01158237,0.01182058,0.01205578,0.0125549,0.01283033,0.01330411,0.01299376,0.01313062,0.01294119,0.01297488,0.01319489,0.01255685,0.01330349,0.01343241,0.01285097,0.01216187,0.01199627,0.01143253,0.01225624,0.0112198,0.01079092,0.01111336,0.01064135,0.01124221,0.0111241,0.01049428,0.01051655,0.01039341,0.01089708,0.01077407,0.01089079,0.01134035,0.01128788,0.01064522,0.01124772,0.01087754,0.0108963,0.01086406,0.01081364,0.01061195,0.01022718,0.01080403,0.0106042,0.01117496,0.01085967,0.01009826,0.01018007,0.01010949,0.01022165,0.01011247,0.01024645,0.01048905,0.01021351,0.01036799,0.01008859,0.00960879,0.01024985,0.01048053,0.01046614,0.01015395,0.01054683,0.00985815,0.00999711,0.01030932,0.01045915,0.00985564,0.01020541,0.01026403,0.0105155
3737.43,0.00060489,0.00067294,0.00042591,0.00051348,0.00045786,0.0010378,0.00048078,0.00092572,0.00206008,0.00171838,0.00258741,0.00327396,0.00311898,0.00383445,0.0043885,0.00407553,0.00409644,0.00439416,0.00434064,0.00475472,0.00483503,0.00481134,0.00518328,0.00502253,0.00602158,0.00549766,0.00551883,0.00592322,0.00626889,0.0061112,0.00668058,0.00637964,0.0064551,0.00680748,0.00661026,0.00664703,0.00687551,0.00682408,0.00721904,0.00733963,0.00705504,0.00736103,0.00789224,0.0079929,0.00784311,0.00810972,0.00883384,0.00858953,0.00915361,0.00859565,0.00879712,0.00882961,0.00945018,0.00910326,0.00881004,0.00923182,0.00985164,0.00989262,0.01004031,0.00930741,0.0096738,0.00951585,0.00961716,0.0102451,0.01007666,0.00943352,0.01006604,0.01018953,0.01033307,0.01065755,0.01027448,0.00977383,0.01048026,0.01049435,0.01065663,0.01055032,0.01017627,0.01035625,0.01024038,0.01034145,0.01099175,0.01088037,0.0107861,0.01079252,0.01086776,0.0112737,0.01120141,0.0115151,0.01134971,0.01154365,0.01041818,0.01146366,0.01098162,0.01128941,0.01142733,0.01195778,0.01205138,0.01250347,0.01243892,0.01261234,0.01229782,0.01245655,0.01248012,0.01172525,0.01251292,0.01278661,0.01218348,0.01173809,0.01164557,0.01131175,0.01203973,0.01106169,0.01074048,0.01117662,0.01042012,0.01117574,0.01115503,0.01052612,0.01065266,0.01041442,0.01089487,0.01087381,0.01083178,0.0113693,0.01124707,0.0107238,0.01131369,0.01086311,0.01094156,0.01081901,0.01081949,0.010671,0.01043515,0.01102342,0.01062149,0.01114834,0.01082394,0.0103194,0.01018532,0.01026715,0.01033908,0.01027974,0.01032031,0.01045283,0.01038618,0.01035567,0.01006791,0.00989706,0.01040291,0.01047941,0.01049207,0.01042419,0.01049363,0.01011128,0.01003071,0.01056968,0.01056428,0.00994852,0.01016324,0.01030739,0.0107108
3741.287,0.00052732,0.00047209,0.00024904,0.00032832,0.00019892,0.0010196,0.00011754,0.0007431,0.00177197,0.00149017,0.0024458,0.00297667,0.00283003,0.00349429,0.00418846,0.00390903,0.00389265,0.00408105,0.00404342,0.00464151,0.00480997,0.00469122,0.0050996,0.00475794,0.00585884,0.00552199,0.00526283,0.00565537,0.00615653,0.00592813,0.00629454,0.00615807,0.00597143,0.00654399,0.00649956,0.00651012,0.00668014,0.00665978,0.00687679,0.00722938,0.00711404,0.00700527,0.00752188,0.00784132,0.00757073,0.00790091,0.00885849,0.00847876,0.00891061,0.00851515,0.00853664,0.00873711,0.00910356,0.00881572,0.00852684,0.00914765,0.00961072,0.00982914,0.00987544,0.0090653,0.00927318,0.00918437,0.00931225,0.00984185,0.00981867,0.00918556,0.00983473,0.00982151,0.00996537,0.01043189,0.01009677,0.00948337,0.01026477,0.01017057,0.0102779,0.01032802,0.00973723,0.01011549,0.00982815,0.01021928,0.01058988,0.01049095,0.0103554,0.01061738,0.01037875,0.01101261,0.01080074,0.01121117,0.01097262,0.01117309,0.01014778,0.01109096,0.01069871,0.01093582,0.01125656,0.01166065,0.0117051,0.01214627,0.01208692,0.01230852,0.01204556,0.01231326,0.01211295,0.01143219,0.01209475,0.01238103,0.01191391,0.01150802,0.01123228,0.01122789,0.01176495,0.01089807,0.01056289,0.01099413,0.01027271,0.01095002,0.01102546,0.01041072,0.01055857,0.0101334,0.01066132,0.01046967,0.01043858,0.01117608,0.01089287,0.01048684,0.01106533,0.01050799,0.01086606,0.01069297,0.0106621,0.01042534,0.0102319,0.01063782,0.01045412,0.01076358,0.01031411,0.00999653,0.01005451,0.01000091,0.01001905,0.01011603,0.00987283,0.00993469,0.00989357,0.00985618,0.00984876,0.00963958,0.0100105,0.01008537,0.01009477,0.01017935,0.01000579,0.00991201,0.00959859,0.01026311,0.01019537,0.00952448,0.00966272,0.00994795,0.01035357
3745.144,0.00010498,0.00014117,-0.00027509,-0.00010098,-0.00046244,0.00046986,-0.00072473,0.00004944,0.00123716,0.00087662,0.00199773,0.00222381,0.00222637,0.0028329,0.00366921,0.00338127,0.00332658,0.0034674,0.0034651,0.00427378,0.00421228,0.00407269,0.00442676,0.00436373,0.00552702,0.00545508,0.00514741,0.00526719,0.00576226,0.00543511,0.0056598,0.00559696,0.00541009,0.00617582,0.00629437,0.00625209,0.00616278,0.00620913,0.00624368,0.00686834,0.00684979,0.00654601,0.00711505,0.00753533,0.00711788,0.00763699,0.00895393,0.00864979,0.00860423,0.00839119,0.00830915,0.00876368,0.00890144,0.00856171,0.00831279,0.00899615,0.00949678,0.0095236,0.00999114,0.00872808,0.0090087,0.00881524,0.00889403,0.00951717,0.00946275,0.00901069,0.00966618,0.00947511,0.00965944,0.0103799,0.00980474,0.00949082,0.00998863,0.00982009,0.00992418,0.0099649,0.00950704,0.01002834,0.00953935,0.00988276,0.01052371,0.01018363,0.01007517,0.01049509,0.01024096,0.01077832,0.01066077,0.01086681,0.01089586,0.01107376,0.01003885,0.01098713,0.01077051,0.01097265,0.01114888,0.01145087,0.01175667,0.01206331,0.01184802,0.01213911,0.01194521,0.01226132,0.01192256,0.01125516,0.01193608,0.01227427,0.01180205,0.01146448,0.01099086,0.01096368,0.01143134,0.0106619,0.01010467,0.01039931,0.00989357,0.0105398,0.01057667,0.01001704,0.00984341,0.00968536,0.01016168,0.01003905,0.00987398,0.01046913,0.01025131,0.00993998,0.01035126,0.00986188,0.01031115,0.01014262,0.01019031,0.00979501,0.00956249,0.00969257,0.00990595,0.01017756,0.00960002,0.00911689,0.00941293,0.00918495,0.00924428,0.00931932,0.00914255,0.00916853,0.00897873,0.0091195,0.00923511,0.00878863,0.00936824,0.00937728,0.0094192,0.00935778,0.00914525,0.009124,0.00886137,0.00946739,0.00936929,0.00879289,0.00866422,0.00899334,0.00943271
3749.001,0.00021105,0.00047388,-0.00036687,-0.00003949,-0.00046793,0.00029718,-0.00077484,-0.00005907,0.0013563,0.00105106,0.0019544,0.00227437,0.00224049,0.00279669,0.00364298,0.00323453,0.00319007,0.00341754,0.00345795,0.00417648,0.0040252,0.00391632,0.00420024,0.00441377,0.00536839,0.00525609,0.00517574,0.00536027,0.00550192,0.00527839,0.00567245,0.0054433,0.005328,0.00595352,0.00603905,0.00607094,0.00623578,0.00605928,0.00601403,0.00656535,0.00662012,0.00634319,0.00697809,0.00728063,0.00700638,0.00740949,0.0087581,0.00863391,0.00859382,0.00816242,0.00832286,0.00856124,0.00885014,0.00847606,0.0082334,0.00873724,0.00931597,0.00940606,0.00977569,0.00857848,0.00902595,0.00875347,0.00879141,0.00959798,0.0093503,0.00888169,0.00947944,0.0093224,0.00938415,0.01018624,0.00955832,0.00932667,0.00970013,0.00944849,0.00970904,0.00960246,0.00944209,0.0096838,0.00934051,0.00946495,0.01039565,0.00988645,0.00985344,0.01029137,0.01007628,0.01038689,0.010547,0.01066723,0.0105396,0.01098471,0.00974953,0.01083134,0.01074405,0.01087561,0.0108044,0.01102611,0.01170867,0.01171838,0.01156611,0.01181625,0.01156434,0.01184121,0.01163437,0.01097245,0.0115917,0.01212879,0.01144212,0.01117978,0.01090004,0.01078229,0.01124109,0.0105195,0.01007045,0.01015273,0.00972683,0.01034861,0.01033392,0.00962146,0.00947981,0.00962678,0.01015978,0.00993747,0.00982751,0.01022159,0.01021745,0.00981944,0.01001155,0.00980877,0.01010097,0.00992442,0.01007045,0.00966831,0.00938879,0.00953187,0.00965222,0.01002311,0.00967119,0.00903116,0.00909216,0.00904192,0.00904909,0.00905129,0.00920681,0.00889525,0.008871,0.00916227,0.00900887,0.0086211,0.00938575,0.00934295,0.00917689,0.00924627,0.00904185,0.0087866,0.00865807,0.00912048,0.00922674,0.00872074,0.00837231,0.00886475,0.00917334
3752.858,0.00047809,0.00078685,-0.00000504,0.00028588,-0.00014855,0.00047912,-0.0003473,0.00029397,0.00158285,0.00143003,0.00206484,0.00264398,0.00243204,0.00310396,0.0036913,0.00336491,0.00326504,0.003593,0.00375169,0.00409262,0.00401128,0.00418722,0.00429239,0.00446646,0.00536527,0.00502457,0.00497775,0.00522446,0.00542471,0.00532961,0.00563566,0.00561519,0.0054229,0.00594563,0.00586049,0.00585421,0.00614893,0.00606251,0.00605448,0.0064934,0.0064019,0.00617938,0.00675858,0.00681886,0.00695971,0.00707326,0.00814058,0.0080842,0.00837977,0.00758304,0.00789264,0.00789973,0.00828807,0.00798976,0.00793361,0.00818039,0.00875685,0.00914505,0.00916302,0.00818258,0.00881646,0.00848964,0.00860227,0.00911456,0.00916356,0.00847318,0.00904625,0.00895596,0.00900447,0.0094341,0.0091775,0.00889603,0.00930744,0.00896104,0.00931225,0.00923118,0.00897447,0.00913422,0.00891605,0.00897135,0.00984395,0.00944622,0.00936035,0.00967777,0.00962827,0.00975546,0.00997717,0.01009483,0.009782,0.0104137,0.00922421,0.01014011,0.00989405,0.01024042,0.01005411,0.01033952,0.01089528,0.0110795,0.01095297,0.01106563,0.01074571,0.0110726,0.01102074,0.01042653,0.01093962,0.01143757,0.01081181,0.01037977,0.01055308,0.01031292,0.01093887,0.01024846,0.009915,0.00997873,0.00980914,0.01027919,0.01025555,0.00952746,0.00955188,0.00975065,0.01014398,0.00987069,0.00999524,0.01028167,0.01042178,0.00987645,0.01016684,0.00989473,0.01019414,0.01002783,0.01025887,0.00979498,0.00957993,0.00992174,0.00975624,0.01013085,0.0099212,0.00921561,0.00929177,0.00942394,0.0094192,0.00917354,0.0094789,0.00914803,0.00912102,0.0094366,0.00926401,0.00882951,0.00957698,0.00948242,0.00932416,0.00935382,0.00944067,0.00900579,0.00888994,0.00934041,0.00929952,0.00893486,0.00888423,0.00928733,0.00940725
3756.715,0.00082649,0.00107358,0.00064095,0.00067102,0.00028992,0.00093977,0.00020482,0.00080524,0.00178205,0.00176366,0.00245533,0.00290188,0.00268558,0.00333579,0.00385805,0.00370768,0.00358772,0.00378501,0.00409132,0.00436035,0.00418696,0.00459543,0.00455321,0.00459942,0.00535822,0.00507315,0.00481261,0.0050363,0.00566826,0.00539143,0.00575205,0.00589048,0.00564137,0.00612477,0.00579191,0.00582166,0.00593972,0.00599602,0.00602585,0.00669128,0.00627995,0.00616644,0.00665942,0.00664495,0.00683397,0.00689386,0.00768214,0.00737525,0.0079658,0.00697903,0.00741829,0.0073949,0.00762552,0.00755546,0.00753452,0.00769591,0.00839258,0.00868606,0.00848714,0.0079576,0.00836897,0.00813828,0.00820875,0.00843957,0.00877697,0.00816016,0.00866686,0.00838987,0.00852208,0.00865885,0.00869576,0.00827639,0.0089836,0.00843149,0.00888125,0.00892701,0.00846068,0.0085634,0.0082799,0.00852093,0.00917456,0.00885115,0.00877528,0.00909862,0.00922126,0.00912945,0.0093527,0.00952997,0.00913622,0.00952394,0.00858084,0.0091884,0.00894406,0.00925653,0.00921118,0.00948208,0.00992144,0.01024866,0.01013089,0.01030447,0.00997653,0.01024652,0.01014778,0.00965995,0.01028377,0.01054737,0.01018753,0.00975614,0.01005041,0.00984171,0.01061952,0.01000711,0.00957485,0.00987252,0.0097415,0.01025273,0.01006258,0.00979355,0.00985819,0.00986944,0.01022871,0.00997151,0.01004007,0.01052293,0.01055956,0.009883,0.01039324,0.0101512,0.01045626,0.01018207,0.01043715,0.00993429,0.00993195,0.01028493,0.0101276,0.010477,0.01027627,0.00950928,0.00974103,0.00979481,0.01001433,0.00968885,0.00989415,0.00976332,0.00944818,0.00971612,0.00954514,0.00932589,0.0097863,0.00984171,0.00994907,0.00946965,0.00975546,0.00949234,0.00932894,0.00965839,0.0096983,0.0092215,0.00947656,0.0097438,0.00980596
3760.572,0.00092695,0.00118064,0.00089289,0.00092543,0.0004966,0.0011439,0.00042708,0.00086696,0.00181722,0.0018482,0.00269645,0.00298915,0.00268975,0.00346503,0.00388202,0.00378291,0.00358776,0.0036917,0.00412386,0.00450888,0.00424079,0.00445043,0.00451454,0.00460903,0.00518214,0.00497694,0.00482491,0.00512042,0.00563056,0.00548078,0.0056936,0.00583463,0.00561257,0.00595349,0.00576767,0.00594714,0.00599219,0.00586159,0.00574752,0.00665195,0.00628446,0.00620493,0.00660935,0.00670221,0.00676814,0.00676171,0.00762498,0.0071229,0.00770778,0.00678271,0.00730122,0.00728501,0.00756412,0.00766188,0.00737202,0.00759076,0.00834424,0.0083057,0.00818363,0.00801487,0.00799158,0.00792581,0.00803762,0.00821908,0.00861471,0.00800269,0.00840579,0.00823313,0.00823468,0.00857006,0.0084718,0.0080282,0.00876855,0.00823343,0.00868593,0.00863522,0.00826977,0.00842247,0.00815624,0.00829479,0.00895661,0.00853289,0.00847829,0.00881406,0.0090631,0.00892082,0.00932223,0.00920918,0.00889667,0.00915507,0.00834333,0.00886397,0.00871706,0.00888683,0.00886184,0.00916498,0.00962908,0.00985324,0.00971382,0.01012454,0.00983961,0.01002054,0.00972117,0.00931418,0.00999718,0.01021803,0.01000884,0.00961726,0.00975858,0.00967363,0.01035957,0.00990642,0.00960069,0.00980284,0.00948445,0.01013468,0.00981487,0.00968319,0.00994622,0.00950853,0.01026684,0.01003207,0.00996595,0.01059137,0.01045959,0.00978745,0.01027923,0.01022332,0.0102529,0.0101045,0.01023461,0.00988734,0.00994035,0.01022912,0.0102149,0.0105564,0.01031865,0.00957888,0.00967147,0.00984869,0.00983951,0.00979311,0.00990625,0.00984266,0.00935842,0.00969057,0.00943874,0.0093161,0.00974235,0.00987611,0.00993052,0.00944825,0.00975455,0.00949834,0.00921314,0.00960151,0.00993463,0.00928253,0.00929065,0.00967411,0.00959267
3764.429,0.00100144,0.00107311,0.00096534,0.00093914,0.00077205,0.00115915,0.00036111,0.00087353,0.00185815,0.00180498,0.00264701,0.00313236,0.00279238,0.00356831,0.00406088,0.00368001,0.0036076,0.00369504,0.00407985,0.00442562,0.00433542,0.00432759,0.00449458,0.00453054,0.00508454,0.00486542,0.0048238,0.00518929,0.00540529,0.0055284,0.0055492,0.00581706,0.00560317,0.00574799,0.00591627,0.0057633,0.00598786,0.00597559,0.00573164,0.00647561,0.00629057,0.00616517,0.00648802,0.00657847,0.00663112,0.00673142,0.00750502,0.00693362,0.00755839,0.00685615,0.00721092,0.00706066,0.00744566,0.00748463,0.00723922,0.00763264,0.00826494,0.00823191,0.00817579,0.00790482,0.00779197,0.00783006,0.00800826,0.00818545,0.00850981,0.00792865,0.00833063,0.00818832,0.0080523,0.00861008,0.00826808,0.00797647,0.00851559,0.00814254,0.00841106,0.0085161,0.00810115,0.00827345,0.00825781,0.00818136,0.00888477,0.00844085,0.00826896,0.00852569,0.00861275,0.00889261,0.00927342,0.00892474,0.00884341,0.00898018,0.00813524,0.00882532,0.00852383,0.00881517,0.00875519,0.00898427,0.00946332,0.00966455,0.0095384,0.0099273,0.00991703,0.0097963,0.0095696,0.00926743,0.00987635,0.00998097,0.00984225,0.00958606,0.00961943,0.00943383,0.01036545,0.00969234,0.00952723,0.00970558,0.00941429,0.01014608,0.00977986,0.00937657,0.00991378,0.00945685,0.01004756,0.01011101,0.00994069,0.01050579,0.01047812,0.00978762,0.01010111,0.01014506,0.0102184,0.01016718,0.01008225,0.0098732,0.00984473,0.0102547,0.01013065,0.0103551,0.01009466,0.00957309,0.00959463,0.00988357,0.00962173,0.00962996,0.00977756,0.00983226,0.0094705,0.00977624,0.00935538,0.00933445,0.00962302,0.00982161,0.00959246,0.00961953,0.00968783,0.00936638,0.00919578,0.0098008,0.00975512,0.00928131,0.00922397,0.0095296,0.00961198
3768.286,0.00089966,0.00101612,0.00087625,0.00079495,0.00091168,0.00099001,0.00028259,0.00085095,0.00184221,0.00161181,0.00253921,0.00298671,0.00290318,0.00355712,0.00388867,0.0034355,0.0036221,0.00365348,0.00405453,0.00424584,0.00426217,0.00429024,0.00432628,0.00431628,0.00518154,0.00483007,0.00478943,0.00495013,0.00517212,0.00546088,0.00544632,0.00560394,0.00557595,0.00565721,0.00593669,0.00561082,0.00577922,0.00579712,0.00575081,0.0062574,0.00598839,0.00597408,0.00637066,0.00639548,0.00645906,0.00671268,0.0073702,0.00687551,0.00748574,0.00686268,0.00712297,0.00688413,0.00740178,0.00718966,0.00700173,0.0075505,0.00828243,0.00831634,0.00825251,0.00770498,0.00771088,0.00783498,0.00799148,0.00811273,0.00837278,0.00782452,0.00823417,0.00806449,0.00785118,0.00847099,0.00823198,0.00790638,0.00839747,0.00801953,0.00830165,0.00841474,0.00806692,0.00813987,0.00811685,0.00825406,0.00882721,0.00843953,0.00822354,0.00854394,0.00845585,0.00872287,0.00904825,0.00894362,0.00878718,0.00902453,0.00805008,0.00876026,0.00849798,0.00865057,0.00885109,0.00884801,0.00942617,0.009786,0.00962011,0.00988615,0.00984683,0.00956279,0.00950792,0.00937376,0.0098245,0.00991595,0.00970419,0.00949478,0.00952326,0.00933604,0.01034858,0.00952723,0.00923917,0.00953719,0.00924925,0.00998134,0.00966652,0.00923511,0.00972073,0.00960198,0.00963769,0.0099926,0.00964277,0.01019045,0.01033297,0.00966649,0.01000904,0.0098489,0.00998161,0.00994378,0.00989574,0.00963091,0.00953671,0.00999223,0.00990317,0.00998338,0.00985554,0.00928141,0.00938246,0.00956885,0.00934813,0.00923304,0.00946335,0.00963782,0.00933615,0.00959219,0.00912583,0.0090746,0.0092522,0.00943024,0.00933628,0.00949979,0.00955761,0.00904666,0.00912512,0.00970423,0.00936123,0.00908722,0.00904199,0.00930527,0.00960717
3772.143,0.00118719,0.00127455,0.00112513,0.00109404,0.00110002,0.00122587,0.00065748,0.00100732,0.00205609,0.00176835,0.00275163,0.00310633,0.00302434,0.00371152,0.00387433,0.00377512,0.00378805,0.00368532,0.00405326,0.00435349,0.00439285,0.00450449,0.00432766,0.004468,0.00535148,0.00475503,0.00489062,0.00491374,0.00536701,0.00559106,0.005583,0.00548494,0.00559136,0.00576381,0.0058352,0.00568699,0.00569716,0.00558881,0.00572133,0.00622002,0.00600371,0.00602377,0.00649761,0.00636404,0.00656118,0.00663253,0.00715776,0.00683071,0.00743302,0.0068336,0.00716992,0.00683061,0.00721331,0.00706797,0.00702079,0.00755091,0.00815456,0.00815024,0.0081629,0.0075534,0.00760138,0.00767898,0.00795399,0.00809528,0.00803978,0.00768032,0.00791636,0.0080143,0.00767034,0.00821965,0.00824822,0.00777608,0.00831678,0.0078836,0.00826929,0.0081395,0.00805078,0.00806061,0.00768528,0.00813119,0.00859021,0.0083232,0.00814713,0.0083713,0.0083436,0.00847166,0.00880182,0.00881636,0.00860007,0.00901996,0.00781207,0.00858737,0.0083566,0.0084671,0.00873545,0.00868052,0.00935429,0.00960029,0.00967519,0.00967194,0.00949949,0.0093697,0.00937799,0.00908076,0.00968898,0.00965934,0.00948381,0.00937305,0.00947531,0.00933733,0.01014727,0.00952059,0.009171,0.00953356,0.00917077,0.00993212,0.00953454,0.00920732,0.00956306,0.00972378,0.00970646,0.01004695,0.00964995,0.0101413,0.01028808,0.00964321,0.01011172,0.00990001,0.00995754,0.01010084,0.00995419,0.00973635,0.00960029,0.00995181,0.01000833,0.01017695,0.01001742,0.00937941,0.00945489,0.00959223,0.00943291,0.00920376,0.00965426,0.00954938,0.00940725,0.00959971,0.00929437,0.00928307,0.00934705,0.00948415,0.00941981,0.00955405,0.00963576,0.009063,0.00926987,0.00975302,0.00942177,0.00926736,0.00923683,0.00941713,0.00967377
3776,0.00130761,0.00138346,0.00108311,0.00107304,0.00104534,0.00138941,0.0008391,0.0008808,0.00212973,0.00196674,0.00271119,0.00313049,0.00283027,0.00369103,0.00382796,0.00389783,0.00366437,0.00353895,0.00390857,0.00445059,0.00434101,0.00453493,0.00432394,0.00436514,0.00524686,0.00457959,0.00470635,0.00491313,0.00568336,0.00545917,0.00558981,0.00540972,0.00526769,0.0057031,0.00571818,0.0056319,0.00569904,0.0054691,0.0057815,0.00609003,0.00606765,0.00598439,0.00652344,0.00636279,0.00634531,0.00649845,0.00699149,0.00679224,0.00730401,0.00678042,0.00717588,0.00678365,0.00692533,0.00696816,0.00703702,0.00756429,0.00787105,0.007903,0.00812721,0.00732325,0.00748898,0.0075679,0.00765915,0.00801723,0.00782861,0.00753742,0.00784935,0.00776515,0.00761038,0.00814318,0.00815557,0.00760549,0.00819764,0.00771152,0.00828915,0.00801275,0.00788991,0.00809116,0.00758536,0.00794518,0.00835832,0.0081817,0.0081475,0.00821918,0.00824491,0.0083942,0.00859453,0.00874282,0.00848586,0.00876568,0.00754538,0.00842788,0.00820203,0.00847058,0.00876317,0.0084718,0.00927102,0.00950311,0.00958532,0.00959507,0.00931678,0.009355,0.0093873,0.00879918,0.00959602,0.00956862,0.00935998,0.0091173,0.00945736,0.00922688,0.0098794,0.00942001,0.00889681,0.00939367,0.00915808,0.00982402,0.00936963,0.00913476,0.0093198,0.00947768,0.00981494,0.00974821,0.00969298,0.01002762,0.0100945,0.00946027,0.00994056,0.00994269,0.00992781,0.01017305,0.00979708,0.00977007,0.00963091,0.00988811,0.0100048,0.01017691,0.00984415,0.00925098,0.00941734,0.00929197,0.00934651,0.00913598,0.00970497,0.00928425,0.0091931,0.00957079,0.00923741,0.00908546,0.00931766,0.0096735,0.00934522,0.00932958,0.00944676,0.00896334,0.00907409,0.00953027,0.00919622,0.00909747,0.00910191,0.00915595,0.00956787
